Rep1,Rep2,ClusterPairs
0.3568990788479269,0.9715978695946899,"Rep1: TRUFFLE, Rep2: CHICKEN"
0.340359859372932,0.9656664418382821,"Rep1: TRUFFLE, Rep2: EGG"
0.3327625176922668,0.9706325959534167,"Rep1: TRUFFLE, Rep2: LAMB and MUTTON"
0.3519671950351253,0.9496660438267358,"Rep1: TRUFFLE, Rep2: PORK"
0.27529753154555653,0.9918309872092662,"Rep1: TRUFFLE, Rep2: CINNAMOMUM SPECIES"
0.2770213795353947,0.9973519017389852,"Rep1: TRUFFLE, Rep2: CURCUMA SPECIES"
0.2909780937639467,0.9899566328404087,"Rep1: TRUFFLE, Rep2: DILL (Anethum species)"
0.30415177277601235,0.9957253912535031,"Rep1: TRUFFLE, Rep2: FENNEL (Foeniculum vulg., ssp. capillaceum; var.)"
0.28650196177293447,0.9550208596163732,"Rep1: TRUFFLE, Rep2: LICORICE (Glycyrrhiza species)"
0.34028044415033554,0.9818783239002372,"Rep1: TRUFFLE, Rep2: MENTHA OILS"
0.29547470983529983,0.9646789329426819,"Rep1: TRUFFLE, Rep2: MUSTARD (Brassica species)"
0.27702050942988365,0.9953051341246605,"Rep1: TRUFFLE, Rep2: PEPPER (Piper nigrum L.)"
0.31957496266569163,0.9450638405669215,"Rep1: TRUFFLE, Rep2: SESAME SEED OIL"
0.3108564924726433,0.9731598150233165,"Rep1: TRUFFLE, Rep2: ALLIUM SPECIES"
0.29929446464925946,0.9927034481565788,"Rep1: TRUFFLE, Rep2: CAPSICUM SPECIES"
0.27717445408680746,0.9378926343253285,"Rep1: TRUFFLE, Rep2: SOYBEAN (Glycine max. L. merr.)"
0.22341683556778277,0.9483398374298132,"Rep1: TRUFFLE, Rep2: MUSHROOM"
0.33993983289949276,0.994285868847918,"Rep1: APPLE FRESH (Malus species), Rep2: BEER"
0.30982818477243873,0.9527458385496956,"Rep1: APPLE FRESH (Malus species), Rep2: WINE"
0.3441544798240334,0.9277581861945798,"Rep1: APPLE FRESH (Malus species), Rep2: BAIJIU (CHINESE LIQUOR)"
0.32569407996063104,0.9253432863276744,"Rep1: APPLE FRESH (Malus species), Rep2: GRAPE BRANDY"
0.34386147326813205,0.9325508763175036,"Rep1: APPLE FRESH (Malus species), Rep2: WHISKY"
0.3592626883658317,0.9498456751158246,"Rep1: APPLE FRESH (Malus species), Rep2: CHEESE, VARIOUS TYPES"
0.3632093867673068,0.9583821849850023,"Rep1: APPLE FRESH (Malus species), Rep2: MILK and MILK PRODUCTS"
0.35845019572899045,0.9647172421899671,"Rep1: APPLE FRESH (Malus species), Rep2: COCOA category"
0.3080770432689331,0.9698882131511942,"Rep1: APPLE FRESH (Malus species), Rep2: TEA"
0.39769655597300735,0.9907062586367774,"Rep1: APPLE FRESH (Malus species), Rep2: BROWN ALGAE"
0.3378542424307488,0.962377330474142,"Rep1: APPLE FRESH (Malus species), Rep2: CRAB"
0.36701559284137625,0.9749384514870344,"Rep1: APPLE FRESH (Malus species), Rep2: FISH"
0.35861982473662424,0.9951436370293515,"Rep1: APPLE FRESH (Malus species), Rep2: GREEN ALGAE"
0.35984274579194564,0.9992891007393477,"Rep1: APPLE FRESH (Malus species), Rep2: RED ALGAE"
0.3301790138123697,0.9873732593045814,"Rep1: APPLE FRESH (Malus species), Rep2: SHRIMPS (PRAWN)"
0.3996053566500198,0.9588526576149674,"Rep1: APPLE FRESH (Malus species), Rep2: BEEF"
0.3864694554200311,0.9681235239150554,"Rep1: APPLE FRESH (Malus species), Rep2: CHICKEN"
0.3868201168324,0.984014953216972,"Rep1: APPLE FRESH (Malus species), Rep2: EGG"
0.4001379041994168,0.9822408255662508,"Rep1: APPLE FRESH (Malus species), Rep2: LAMB and MUTTON"
0.39375956732045714,0.9650335970998684,"Rep1: APPLE FRESH (Malus species), Rep2: PORK"
0.3320172587075572,0.9889169025273404,"Rep1: APPLE FRESH (Malus species), Rep2: CINNAMOMUM SPECIES"
0.3307973460277461,0.9939774629414975,"Rep1: APPLE FRESH (Malus species), Rep2: CURCUMA SPECIES"
0.3087224627252206,0.9847189995088134,"Rep1: APPLE FRESH (Malus species), Rep2: DILL (Anethum species)"
0.2982920331505724,0.9881426524626928,"Rep1: APPLE FRESH (Malus species), Rep2: FENNEL (Foeniculum vulg., ssp. capillaceum; var.)"
0.34817904974362546,0.9662613441302668,"Rep1: APPLE FRESH (Malus species), Rep2: LICORICE (Glycyrrhiza species)"
0.2813353633894867,0.9832408280212162,"Rep1: APPLE FRESH (Malus species), Rep2: MENTHA OILS"
0.34321100562033086,0.982641022639463,"Rep1: APPLE FRESH (Malus species), Rep2: MUSTARD (Brassica species)"
0.32730362702633975,0.9906574494698412,"Rep1: APPLE FRESH (Malus species), Rep2: PEPPER (Piper nigrum L.)"
0.3705716980684726,0.9526716887003264,"Rep1: APPLE FRESH (Malus species), Rep2: SESAME SEED OIL"
0.31922347486014235,0.9799372758141016,"Rep1: APPLE FRESH (Malus species), Rep2: ALLIUM SPECIES"
0.282191130837622,0.986153723974518,"Rep1: APPLE FRESH (Malus species), Rep2: CAPSICUM SPECIES"
0.3220561777815894,0.9370580538342653,"Rep1: APPLE FRESH (Malus species), Rep2: SOYBEAN (Glycine max. L. merr.)"
0.32590960424820253,0.9623348214031756,"Rep1: APPLE FRESH (Malus species), Rep2: MUSHROOM"
0.3429046745702719,0.9590852534097942,"Rep1: APPLE FRESH (Malus species), Rep2: TRUFFLE"
0.34867094405202603,0.9864479665220183,"Rep1: CITRUS FRUITS, Rep2: BEER"
0.32981258412891684,0.9745378646076384,"Rep1: CITRUS FRUITS, Rep2: WINE"
0.3712913171239978,0.9680981669153063,"Rep1: CITRUS FRUITS, Rep2: BAIJIU (CHINESE LIQUOR)"
0.35727287375182654,0.9698743055722558,"Rep1: CITRUS FRUITS, Rep2: GRAPE BRANDY"
0.36655263217809336,0.9790427090885683,"Rep1: CITRUS FRUITS, Rep2: WHISKY"
0.37470881114373833,0.9781988444790093,"Rep1: CITRUS FRUITS, Rep2: CHEESE, VARIOUS TYPES"
0.37884393733476934,0.9739158395849311,"Rep1: CITRUS FRUITS, Rep2: MILK and MILK PRODUCTS"
0.3738985967547244,0.9769747766895615,"Rep1: CITRUS FRUITS, Rep2: COCOA category"
0.33165216312083434,0.9509091254285952,"Rep1: CITRUS FRUITS, Rep2: TEA"
0.4022277712512197,0.9930655190332482,"Rep1: CITRUS FRUITS, Rep2: BROWN ALGAE"
0.35352710290623623,0.9738503805985553,"Rep1: CITRUS FRUITS, Rep2: CRAB"
0.3825566628553444,0.9807719169415178,"Rep1: CITRUS FRUITS, Rep2: FISH"
0.3728352177229872,0.9932152847891152,"Rep1: CITRUS FRUITS, Rep2: GREEN ALGAE"
0.3746732193701887,0.9970889884643733,"Rep1: CITRUS FRUITS, Rep2: RED ALGAE"
0.3539400614747586,0.9916550672055348,"Rep1: CITRUS FRUITS, Rep2: SHRIMPS (PRAWN)"
0.42181581296182463,0.9753790510538776,"Rep1: CITRUS FRUITS, Rep2: BEEF"
0.4158100527724594,0.9778562951117048,"Rep1: CITRUS FRUITS, Rep2: CHICKEN"
0.40657215242247036,0.9895091474012321,"Rep1: CITRUS FRUITS, Rep2: EGG"
0.41926513522800707,0.9864583324792767,"Rep1: CITRUS FRUITS, Rep2: LAMB and MUTTON"
0.42057666455232334,0.9730948599580225,"Rep1: CITRUS FRUITS, Rep2: PORK"
0.34076438475113585,0.9127173200257563,"Rep1: CITRUS FRUITS, Rep2: CINNAMOMUM SPECIES"
0.32715724988472283,0.9065466094054685,"Rep1: CITRUS FRUITS, Rep2: CURCUMA SPECIES"
0.31174407988795005,0.9054361873069952,"Rep1: CITRUS FRUITS, Rep2: DILL (Anethum species)"
0.3079634464103263,0.8999832634554985,"Rep1: CITRUS FRUITS, Rep2: FENNEL (Foeniculum vulg., ssp. capillaceum; var.)"
0.3600451804296665,0.9598745815241662,"Rep1: CITRUS FRUITS, Rep2: LICORICE (Glycyrrhiza species)"
0.29297816312214886,0.9014949762676279,"Rep1: CITRUS FRUITS, Rep2: MENTHA OILS"
0.344199710986034,0.9822375791513354,"Rep1: CITRUS FRUITS, Rep2: MUSTARD (Brassica species)"
0.3219687370274195,0.9158549259602223,"Rep1: CITRUS FRUITS, Rep2: PEPPER (Piper nigrum L.)"
0.38531802119423914,0.9673908503760963,"Rep1: CITRUS FRUITS, Rep2: SESAME SEED OIL"
0.330339804547925,0.9863632184794359,"Rep1: CITRUS FRUITS, Rep2: ALLIUM SPECIES"
0.2885551543388774,0.9869311016574506,"Rep1: CITRUS FRUITS, Rep2: CAPSICUM SPECIES"
0.346072245841749,0.9646469985011233,"Rep1: CITRUS FRUITS, Rep2: SOYBEAN (Glycine max. L. merr.)"
0.3539684323515735,0.973801422847659,"Rep1: CITRUS FRUITS, Rep2: MUSHROOM"
0.3553955782300308,0.9855341052697144,"Rep1: CITRUS FRUITS, Rep2: TRUFFLE"
0.24980204057768704,0.9703959458584142,"Rep1: CITRUS FRUITS, Rep2: APPLE FRESH (Malus species)"
0.35038753866344974,0.9854553388695315,"Rep1: GUAVA and FEYOA, Rep2: BEER"
0.3059388809083716,0.9461693070513113,"Rep1: GUAVA and FEYOA, Rep2: WINE"
0.3332874169564274,0.9332571402428219,"Rep1: GUAVA and FEYOA, Rep2: BAIJIU (CHINESE LIQUOR)"
0.31522299201655624,0.9248177534612274,"Rep1: GUAVA and FEYOA, Rep2: GRAPE BRANDY"
0.32798635467200254,0.9284465165381766,"Rep1: GUAVA and FEYOA, Rep2: WHISKY"
0.36991752627129576,0.9494889167574854,"Rep1: GUAVA and FEYOA, Rep2: CHEESE, VARIOUS TYPES"
0.3856586176159896,0.9546865123109274,"Rep1: GUAVA and FEYOA, Rep2: MILK and MILK PRODUCTS"
0.35143135117654173,0.9411356428744919,"Rep1: GUAVA and FEYOA, Rep2: COCOA category"
0.3046500457257352,0.9362051963184606,"Rep1: GUAVA and FEYOA, Rep2: TEA"
0.36787499633768495,0.9873788699832278,"Rep1: GUAVA and FEYOA, Rep2: BROWN ALGAE"
0.3511085988389703,0.9356169800729823,"Rep1: GUAVA and FEYOA, Rep2: CRAB"
0.3811195399605178,0.9738255691338751,"Rep1: GUAVA and FEYOA, Rep2: FISH"
0.35270070670733017,0.9858741022038431,"Rep1: GUAVA and FEYOA, Rep2: GREEN ALGAE"
0.34934483469786193,0.9937763326296276,"Rep1: GUAVA and FEYOA, Rep2: RED ALGAE"
0.3583254846229912,0.9794218655743167,"Rep1: GUAVA and FEYOA, Rep2: SHRIMPS (PRAWN)"
0.3994574209607642,0.9538268046210503,"Rep1: GUAVA and FEYOA, Rep2: BEEF"
0.4101006407696888,0.9664838652466959,"Rep1: GUAVA and FEYOA, Rep2: CHICKEN"
0.3957083758418825,0.9814200437684407,"Rep1: GUAVA and FEYOA, Rep2: EGG"
0.3873798101967055,0.9770771875430091,"Rep1: GUAVA and FEYOA, Rep2: LAMB and MUTTON"
0.40740040080836454,0.9588968492368976,"Rep1: GUAVA and FEYOA, Rep2: PORK"
0.2976340563767868,0.9217319878829403,"Rep1: GUAVA and FEYOA, Rep2: CINNAMOMUM SPECIES"
0.29248151814943657,0.9366153967189281,"Rep1: GUAVA and FEYOA, Rep2: CURCUMA SPECIES"
0.2832981593387556,0.9370438098987522,"Rep1: GUAVA and FEYOA, Rep2: DILL (Anethum species)"
0.2927803737830214,0.9420045645712835,"Rep1: GUAVA and FEYOA, Rep2: FENNEL (Foeniculum vulg., ssp. capillaceum; var.)"
0.3251629956907789,0.945996191424832,"Rep1: GUAVA and FEYOA, Rep2: LICORICE (Glycyrrhiza species)"
0.30461224875792514,0.9234160191902978,"Rep1: GUAVA and FEYOA, Rep2: MENTHA OILS"
0.33162181873836805,0.9751301021248822,"Rep1: GUAVA and FEYOA, Rep2: MUSTARD (Brassica species)"
0.3025482335392764,0.9266332841850018,"Rep1: GUAVA and FEYOA, Rep2: PEPPER (Piper nigrum L.)"
0.3800693055761628,0.9574541667502332,"Rep1: GUAVA and FEYOA, Rep2: SESAME SEED OIL"
0.3188854608362837,0.9742303287332958,"Rep1: GUAVA and FEYOA, Rep2: ALLIUM SPECIES"
0.27832663374101296,0.9789438439933438,"Rep1: GUAVA and FEYOA, Rep2: CAPSICUM SPECIES"
0.3280061173665904,0.9375076063702864,"Rep1: GUAVA and FEYOA, Rep2: SOYBEAN (Glycine max. L. merr.)"
0.30960048797360745,0.9491989508292297,"Rep1: GUAVA and FEYOA, Rep2: MUSHROOM"
0.31556002465572786,0.9666916356770038,"Rep1: GUAVA and FEYOA, Rep2: TRUFFLE"
0.2769211591804124,0.9262371217084087,"Rep1: GUAVA and FEYOA, Rep2: APPLE FRESH (Malus species)"
0.2932040947298877,0.9166748400484042,"Rep1: GUAVA and FEYOA, Rep2: CITRUS FRUITS"
0.34684380594617975,0.9943011387927534,"Rep1: MANGIFERA SPECIES, Rep2: BEER"
0.3176693905370274,0.970537750088581,"Rep1: MANGIFERA SPECIES, Rep2: WINE"
0.3192204292512548,0.9615059056976315,"Rep1: MANGIFERA SPECIES, Rep2: BAIJIU (CHINESE LIQUOR)"
0.31219462899852524,0.9582587245130714,"Rep1: MANGIFERA SPECIES, Rep2: GRAPE BRANDY"
0.335251824418496,0.9586491336853482,"Rep1: MANGIFERA SPECIES, Rep2: WHISKY"
0.3526816559208476,0.9649426917196932,"Rep1: MANGIFERA SPECIES, Rep2: CHEESE, VARIOUS TYPES"
0.3668274300425297,0.9728065605537379,"Rep1: MANGIFERA SPECIES, Rep2: MILK and MILK PRODUCTS"
0.33329248956982466,0.9642444318019736,"Rep1: MANGIFERA SPECIES, Rep2: COCOA category"
0.32104383676357545,0.9642216537358212,"Rep1: MANGIFERA SPECIES, Rep2: TEA"
0.37986467368501403,0.975645466683023,"Rep1: MANGIFERA SPECIES, Rep2: BROWN ALGAE"
0.3384775849898791,0.9661213830869986,"Rep1: MANGIFERA SPECIES, Rep2: CRAB"
0.37043903344663853,0.9800119546928451,"Rep1: MANGIFERA SPECIES, Rep2: FISH"
0.37682429355753333,0.9608791274984692,"Rep1: MANGIFERA SPECIES, Rep2: GREEN ALGAE"
0.3699988380137445,0.9688826592179063,"Rep1: MANGIFERA SPECIES, Rep2: RED ALGAE"
0.344083565206812,0.9878722065264373,"Rep1: MANGIFERA SPECIES, Rep2: SHRIMPS (PRAWN)"
0.37554114966638125,0.976905298043712,"Rep1: MANGIFERA SPECIES, Rep2: BEEF"
0.3851722514670078,0.9587742683938035,"Rep1: MANGIFERA SPECIES, Rep2: CHICKEN"
0.37817455654542914,0.984568472898734,"Rep1: MANGIFERA SPECIES, Rep2: EGG"
0.3771615398145959,0.980422211958672,"Rep1: MANGIFERA SPECIES, Rep2: LAMB and MUTTON"
0.3804646904331731,0.9703086164053424,"Rep1: MANGIFERA SPECIES, Rep2: PORK"
0.3055205838514607,0.9570156438016136,"Rep1: MANGIFERA SPECIES, Rep2: CINNAMOMUM SPECIES"
0.307822070867524,0.9501741946188831,"Rep1: MANGIFERA SPECIES, Rep2: CURCUMA SPECIES"
0.31268916397934304,0.937787313724736,"Rep1: MANGIFERA SPECIES, Rep2: DILL (Anethum species)"
0.30858250653813885,0.9462306256190554,"Rep1: MANGIFERA SPECIES, Rep2: FENNEL (Foeniculum vulg., ssp. capillaceum; var.)"
0.321881839150609,0.9693200665476875,"Rep1: MANGIFERA SPECIES, Rep2: LICORICE (Glycyrrhiza species)"
0.32161305782516963,0.955661626926824,"Rep1: MANGIFERA SPECIES, Rep2: MENTHA OILS"
0.32489585294177703,0.9821933774054606,"Rep1: MANGIFERA SPECIES, Rep2: MUSTARD (Brassica species)"
0.32123173171121006,0.9626482855637148,"Rep1: MANGIFERA SPECIES, Rep2: PEPPER (Piper nigrum L.)"
0.36226486487483167,0.9537502362774455,"Rep1: MANGIFERA SPECIES, Rep2: SESAME SEED OIL"
0.3225647793960214,0.9859095325680298,"Rep1: MANGIFERA SPECIES, Rep2: ALLIUM SPECIES"
0.2758319646745006,0.9895976003436516,"Rep1: MANGIFERA SPECIES, Rep2: CAPSICUM SPECIES"
0.3226233018599677,0.9700783070472879,"Rep1: MANGIFERA SPECIES, Rep2: SOYBEAN (Glycine max. L. merr.)"
0.31488625865649295,0.9721094917517628,"Rep1: MANGIFERA SPECIES, Rep2: MUSHROOM"
0.32502365717843185,0.9803491565971966,"Rep1: MANGIFERA SPECIES, Rep2: TRUFFLE"
0.2711114554362872,0.9616701529029683,"Rep1: MANGIFERA SPECIES, Rep2: APPLE FRESH (Malus species)"
0.2949979068237464,0.9442239201459739,"Rep1: MANGIFERA SPECIES, Rep2: CITRUS FRUITS"
0.25725115318755626,0.9289818737095532,"Rep1: MANGIFERA SPECIES, Rep2: GUAVA and FEYOA"
0.3355135299755334,0.9924664636497113,"Rep1: OLIVE (Olea europaea), Rep2: BEER"
0.3148353505868009,0.9698016799739939,"Rep1: OLIVE (Olea europaea), Rep2: WINE"
0.30368298090369866,0.9515523904944784,"Rep1: OLIVE (Olea europaea), Rep2: BAIJIU (CHINESE LIQUOR)"
0.3036887006011796,0.9462429444476091,"Rep1: OLIVE (Olea europaea), Rep2: GRAPE BRANDY"
0.2995678911550422,0.9425821571686409,"Rep1: OLIVE (Olea europaea), Rep2: WHISKY"
0.32396892796496124,0.9415110011421463,"Rep1: OLIVE (Olea europaea), Rep2: CHEESE, VARIOUS TYPES"
0.3576248803295782,0.9538734372107404,"Rep1: OLIVE (Olea europaea), Rep2: MILK and MILK PRODUCTS"
0.3085582312851534,0.9588619141557655,"Rep1: OLIVE (Olea europaea), Rep2: COCOA category"
0.29737833421965204,0.9603018763242277,"Rep1: OLIVE (Olea europaea), Rep2: TEA"
0.34308021379350595,0.9708837819644598,"Rep1: OLIVE (Olea europaea), Rep2: BROWN ALGAE"
0.3157498195132942,0.9513825387311103,"Rep1: OLIVE (Olea europaea), Rep2: CRAB"
0.33708320820170695,0.969458807457842,"Rep1: OLIVE (Olea europaea), Rep2: FISH"
0.3345454872846984,0.9743725433034912,"Rep1: OLIVE (Olea europaea), Rep2: GREEN ALGAE"
0.33114265789584535,0.9814524792261078,"Rep1: OLIVE (Olea europaea), Rep2: RED ALGAE"
0.34727916230975886,0.9786279181307337,"Rep1: OLIVE (Olea europaea), Rep2: SHRIMPS (PRAWN)"
0.3366803156092201,0.9482592197894909,"Rep1: OLIVE (Olea europaea), Rep2: BEEF"
0.367512102802303,0.9407638595106168,"Rep1: OLIVE (Olea europaea), Rep2: CHICKEN"
0.35566385291733377,0.9740446492224072,"Rep1: OLIVE (Olea europaea), Rep2: EGG"
0.33271761709019526,0.9725687345648292,"Rep1: OLIVE (Olea europaea), Rep2: LAMB and MUTTON"
0.3600415203444991,0.9460162076843842,"Rep1: OLIVE (Olea europaea), Rep2: PORK"
0.29561423067684606,0.9790896453281333,"Rep1: OLIVE (Olea europaea), Rep2: CINNAMOMUM SPECIES"
0.27091441162234126,0.9805937631028052,"Rep1: OLIVE (Olea europaea), Rep2: CURCUMA SPECIES"
0.2776374788714538,0.9680312034051979,"Rep1: OLIVE (Olea europaea), Rep2: DILL (Anethum species)"
0.30085642559011266,0.9799977644583933,"Rep1: OLIVE (Olea europaea), Rep2: FENNEL (Foeniculum vulg., ssp. capillaceum; var.)"
0.28795105152965406,0.9564717410023169,"Rep1: OLIVE (Olea europaea), Rep2: LICORICE (Glycyrrhiza species)"
0.32521053563475044,0.9706040995650477,"Rep1: OLIVE (Olea europaea), Rep2: MENTHA OILS"
0.3015826656499338,0.9806507992960644,"Rep1: OLIVE (Olea europaea), Rep2: MUSTARD (Brassica species)"
0.2753356144342741,0.9765137016847724,"Rep1: OLIVE (Olea europaea), Rep2: PEPPER (Piper nigrum L.)"
0.32272907011036656,0.9012722265154282,"Rep1: OLIVE (Olea europaea), Rep2: SESAME SEED OIL"
0.30729765459522257,0.9810744976583696,"Rep1: OLIVE (Olea europaea), Rep2: ALLIUM SPECIES"
0.289717729922406,0.9882643173760509,"Rep1: OLIVE (Olea europaea), Rep2: CAPSICUM SPECIES"
0.2859898293286231,0.9395164237999638,"Rep1: OLIVE (Olea europaea), Rep2: SOYBEAN (Glycine max. L. merr.)"
0.2752415777231128,0.9578356497408466,"Rep1: OLIVE (Olea europaea), Rep2: MUSHROOM"
0.27278348069266845,0.956810676686765,"Rep1: OLIVE (Olea europaea), Rep2: TRUFFLE"
0.3132987878680382,0.9449057899457451,"Rep1: OLIVE (Olea europaea), Rep2: APPLE FRESH (Malus species)"
0.309483297400159,0.9616767587539431,"Rep1: OLIVE (Olea europaea), Rep2: CITRUS FRUITS"
0.28627469230665586,0.934569061377421,"Rep1: OLIVE (Olea europaea), Rep2: GUAVA and FEYOA"
0.29651346469043127,0.9504925387339306,"Rep1: OLIVE (Olea europaea), Rep2: MANGIFERA SPECIES"
0.3608148048322927,0.9929495478347499,"Rep1: PASSION FRUIT (PASSIFLORA SPECIES), Rep2: BEER"
0.3093650407909609,0.9523456066544681,"Rep1: PASSION FRUIT (PASSIFLORA SPECIES), Rep2: WINE"
0.34544082838762186,0.9300346115464085,"Rep1: PASSION FRUIT (PASSIFLORA SPECIES), Rep2: BAIJIU (CHINESE LIQUOR)"
0.3216666310106522,0.9295073769238937,"Rep1: PASSION FRUIT (PASSIFLORA SPECIES), Rep2: GRAPE BRANDY"
0.34975644053705585,0.92213042626089,"Rep1: PASSION FRUIT (PASSIFLORA SPECIES), Rep2: WHISKY"
0.37331213797258095,0.9487151426858305,"Rep1: PASSION FRUIT (PASSIFLORA SPECIES), Rep2: CHEESE, VARIOUS TYPES"
0.38332878739345794,0.9605461716091629,"Rep1: PASSION FRUIT (PASSIFLORA SPECIES), Rep2: MILK and MILK PRODUCTS"
0.36309934009371797,0.9375812576339774,"Rep1: PASSION FRUIT (PASSIFLORA SPECIES), Rep2: COCOA category"
0.31876159997816406,0.9404804647264197,"Rep1: PASSION FRUIT (PASSIFLORA SPECIES), Rep2: TEA"
0.3811234458503575,0.9915704280611556,"Rep1: PASSION FRUIT (PASSIFLORA SPECIES), Rep2: BROWN ALGAE"
0.34941681239686895,0.9464997756805644,"Rep1: PASSION FRUIT (PASSIFLORA SPECIES), Rep2: CRAB"
0.38696499843564364,0.9822235945622818,"Rep1: PASSION FRUIT (PASSIFLORA SPECIES), Rep2: FISH"
0.3633849853588454,0.9900707941413681,"Rep1: PASSION FRUIT (PASSIFLORA SPECIES), Rep2: GREEN ALGAE"
0.363524640511554,0.9948459157821318,"Rep1: PASSION FRUIT (PASSIFLORA SPECIES), Rep2: RED ALGAE"
0.3536362092861636,0.9794741672479714,"Rep1: PASSION FRUIT (PASSIFLORA SPECIES), Rep2: SHRIMPS (PRAWN)"
0.4105554335998742,0.9588797073100358,"Rep1: PASSION FRUIT (PASSIFLORA SPECIES), Rep2: BEEF"
0.4119911538369776,0.97682567294725,"Rep1: PASSION FRUIT (PASSIFLORA SPECIES), Rep2: CHICKEN"
0.40320096365019276,0.985239630914534,"Rep1: PASSION FRUIT (PASSIFLORA SPECIES), Rep2: EGG"
0.4007593670445703,0.9739281405399672,"Rep1: PASSION FRUIT (PASSIFLORA SPECIES), Rep2: LAMB and MUTTON"
0.4123764418472048,0.9608800587685222,"Rep1: PASSION FRUIT (PASSIFLORA SPECIES), Rep2: PORK"
0.33275101269300034,0.9610694794447235,"Rep1: PASSION FRUIT (PASSIFLORA SPECIES), Rep2: CINNAMOMUM SPECIES"
0.32795451247286483,0.9712630407764818,"Rep1: PASSION FRUIT (PASSIFLORA SPECIES), Rep2: CURCUMA SPECIES"
0.3157010487695902,0.959736914195658,"Rep1: PASSION FRUIT (PASSIFLORA SPECIES), Rep2: DILL (Anethum species)"
0.31203432559604677,0.965228800014969,"Rep1: PASSION FRUIT (PASSIFLORA SPECIES), Rep2: FENNEL (Foeniculum vulg., ssp. capillaceum; var.)"
0.3484625131445458,0.9503289427010793,"Rep1: PASSION FRUIT (PASSIFLORA SPECIES), Rep2: LICORICE (Glycyrrhiza species)"
0.30936176704048807,0.9572290456197633,"Rep1: PASSION FRUIT (PASSIFLORA SPECIES), Rep2: MENTHA OILS"
0.3495939698823475,0.9808643408282918,"Rep1: PASSION FRUIT (PASSIFLORA SPECIES), Rep2: MUSTARD (Brassica species)"
0.3358263487349547,0.9743243914616524,"Rep1: PASSION FRUIT (PASSIFLORA SPECIES), Rep2: PEPPER (Piper nigrum L.)"
0.39190151611578333,0.966978004871042,"Rep1: PASSION FRUIT (PASSIFLORA SPECIES), Rep2: SESAME SEED OIL"
0.33637897280848655,0.9823914399512408,"Rep1: PASSION FRUIT (PASSIFLORA SPECIES), Rep2: ALLIUM SPECIES"
0.28110169594577655,0.9846039595377231,"Rep1: PASSION FRUIT (PASSIFLORA SPECIES), Rep2: CAPSICUM SPECIES"
0.3445853042370203,0.9490341708334414,"Rep1: PASSION FRUIT (PASSIFLORA SPECIES), Rep2: SOYBEAN (Glycine max. L. merr.)"
0.3314682536448679,0.953608325691446,"Rep1: PASSION FRUIT (PASSIFLORA SPECIES), Rep2: MUSHROOM"
0.34043422573454973,0.974424666126101,"Rep1: PASSION FRUIT (PASSIFLORA SPECIES), Rep2: TRUFFLE"
0.24313393517860596,0.9240384379442714,"Rep1: PASSION FRUIT (PASSIFLORA SPECIES), Rep2: APPLE FRESH (Malus species)"
0.26681953206100417,0.9456901557970032,"Rep1: PASSION FRUIT (PASSIFLORA SPECIES), Rep2: CITRUS FRUITS"
0.20192919759447053,0.8954429129074455,"Rep1: PASSION FRUIT (PASSIFLORA SPECIES), Rep2: GUAVA and FEYOA"
0.23877249558298233,0.9341973847106577,"Rep1: PASSION FRUIT (PASSIFLORA SPECIES), Rep2: MANGIFERA SPECIES"
0.30263805132319804,0.9493598705006325,"Rep1: PASSION FRUIT (PASSIFLORA SPECIES), Rep2: OLIVE (Olea europaea)"
0.3500302096058269,0.9893847384765141,"Rep1: PLUM (Prunus species), Rep2: BEER"
0.316544859403636,0.9490774081077484,"Rep1: PLUM (Prunus species), Rep2: WINE"
0.33238976869066156,0.9169542246690907,"Rep1: PLUM (Prunus species), Rep2: BAIJIU (CHINESE LIQUOR)"
0.3216677075985382,0.9294921001566341,"Rep1: PLUM (Prunus species), Rep2: GRAPE BRANDY"
0.34142431769367115,0.9323437678927385,"Rep1: PLUM (Prunus species), Rep2: WHISKY"
0.3536494430393538,0.9522593767717734,"Rep1: PLUM (Prunus species), Rep2: CHEESE, VARIOUS TYPES"
0.3639182867504481,0.9470814330139641,"Rep1: PLUM (Prunus species), Rep2: MILK and MILK PRODUCTS"
0.3412046102550408,0.933543228969249,"Rep1: PLUM (Prunus species), Rep2: COCOA category"
0.32440743025430213,0.932434228735751,"Rep1: PLUM (Prunus species), Rep2: TEA"
0.37763992287929155,0.9807207703508944,"Rep1: PLUM (Prunus species), Rep2: BROWN ALGAE"
0.3428550867617324,0.9258893360667295,"Rep1: PLUM (Prunus species), Rep2: CRAB"
0.3764621319945885,0.9682657089992198,"Rep1: PLUM (Prunus species), Rep2: FISH"
0.37409949032016543,0.9714999425814759,"Rep1: PLUM (Prunus species), Rep2: GREEN ALGAE"
0.3693727813256942,0.9864009214888222,"Rep1: PLUM (Prunus species), Rep2: RED ALGAE"
0.34205020953714066,0.9766918656047721,"Rep1: PLUM (Prunus species), Rep2: SHRIMPS (PRAWN)"
0.38518369987017104,0.9483725789325441,"Rep1: PLUM (Prunus species), Rep2: BEEF"
0.3915264263359275,0.9563865678556158,"Rep1: PLUM (Prunus species), Rep2: CHICKEN"
0.38550732964254775,0.9789740240565644,"Rep1: PLUM (Prunus species), Rep2: EGG"
0.3918483934839979,0.9643839953970912,"Rep1: PLUM (Prunus species), Rep2: LAMB and MUTTON"
